round,number,option_1,option_2,option_3,option_4,option_5
76,1,민무늬 토기에 식량을 저장하였다.,가락바퀴를 이용하여 실을 만들었다.,"명도전, 반량전 등 화폐를 사용하였다.",철제 농기구를 사용하여 농사를 지었다.,주로 동굴이나 강가의 막집에 거주하였다.
76,2,신성 구역인 소도가 존재하였다.,10월에 동맹이라는 제천 행사를 열었다.,읍락 간의 경계를 중시하는 책화가 있었다.,사회 질서 유지를 위해 범금 8조를 두었다.,화백 회의에서 국가의 중대사를 결정하였다.
76,3,(가) - (나) - (다),(가) - (다) - (나),(나) - (가) - (다),(나) - (다) - (가),(다) - (가) - (나)
76,4,q4a1.png,q4a2.png,q4a3.png,q4a4.png,q4a5.png
76,5,경성과 경원에 무역소를 두었다.,솔빈부의 말을 특산품으로 수출하였다.,"서적점, 다점 등의 관영 상점을 운영하였다.",청해진을 중심으로 해상 무역이 번성하였다.,특수 행정 구역인 소에서 여러 물품을 생산하였다.
76,6,병부를 설치하고 율령을 반포하였다.,관료전을 지급하고 녹읍을 폐지하였다.,화랑도를 국가적인 조직으로 개편하였다.,관리 선발을 위해 독서삼품과를 시행하였다.,국호를 마진으로 바꾸고 도읍을 철원으로 옮겼다.
76,7,보현십원가를 지었다.,세속 5계를 제시하였다.,대승기신론소를 저술하였다.,화엄일승법계도를 작성하였다.,신편제종교장총록을 편찬하였다.
76,8,역사서인 유기와 신집을 편찬하였다.,"내신좌평, 내두좌평 등 6좌평이 있었다.",5경 15부 62주의 지방 행정 제도를 갖추었다.,도병마사에서 변경의 군사 문제 등을 논의하였다.,"골품에 따라 관등 승진, 일상생활 등을 엄격히 제한하였다."
76,9,비담과 염종의 난이 진압되었다.,김헌창이 웅천주에서 반란을 일으켰다.,연개소문이 정변을 일으켜 권력을 잡았다.,만적을 비롯한 노비들이 반란을 모의하였다.,김춘추가 당으로 건너가 군사적 지원을 요청하였다.
76,10,신숭겸이 공산 전투에서 전사하였다.,신검의 군대가 일리천 전투에서 패배하였다.,궁예가 군대를 보내 나주 일대를 점령하였다.,"김선평, 권행 등이 고창 전투에서 활약하였다.",경애왕이 후백제군의 왕경 습격으로 사망하였다.
76,11,국자감에 7재라는 전문 강좌를 개설하였다.,지방 12목에 경학 박사를 처음 파견하였다.,서적포를 설치하여 출판을 담당하게 하였다.,대도에 만권당을 세워 중국 학자와 교유하였다.,외국어 교육과 통역을 관장하는 통문관을 설치하였다.
76,12,원종을 폐위하고 안경공 창을 즉위시켰다.,9재 학당을 설립하여 유교 교육에 힘썼다.,인사 행정 담당 기구로 정방을 설치하였다.,전민변정도감의 책임자로서 개혁을 이끌었다.,오월에 사신을 보내고 검교태보의 직을 받았다.
76,13,초량 왜관을 통해 일본과 무역하였다.,덕대가 광산을 전문적으로 경영하였다.,"당항성, 영암이 국제 무역항으로 번성하였다.","거란도, 영주도를 통해 주변국과 교역하였다.",주전도감을 설치하여 해동통보를 발행하였다.
76,14,(가) - (나) - (다),(가) - (다) - (나),(나) - (가) - (다),(나) - (다) - (가),(다) - (가) - (나)
76,15,몽골의 사신 저고여가 피살된 곳을 조사한다.,서희가 외교 담판을 통해 획득한 곳을 찾아본다.,강감찬이 건의하여 건설된 성곽이 있는 곳을 검색한다.,김보당이 무신 정권에 저항하여 봉기한 곳을 파악한다.,최무선이 화포를 이용하여 왜구를 물리친 곳을 알아본다.
76,16,강화도로 도읍을 옮겨 항전하였다.,광군을 조직하여 침입에 대비하였다.,삼수병으로 구성된 훈련도감을 신설하였다.,별무반을 편성하고 동북 9성을 축조하였다.,철령위 설치에 반발하여 요동 정벌을 추진하였다.
76,17,q17a1.png,q17a2.png,q17a3.png,q17a4.png,q17a5.png
76,18,쌍기의 건의로 과거제가 도입되었다.,빈민 구제를 위해 흑창이 설립되었다.,매를 기르고 훈련시키는 응방이 설치되었다.,의천이 국청사를 중심으로 천태종을 개창하였다.,망이·망소이가 가혹한 수탈에 저항하여 봉기하였다.
76,19,훈련 교범인 무예도보통지가 간행되었다.,전통 한의학을 정리한 동의보감이 저술되었다.,음악 이론 등을 집대성한 악학궤범이 완성되었다.,유교 윤리의 보급을 위해 삼강행실도가 편찬되었다.,"군정, 재정의 내용을 정리한 만기요람이 만들어졌다."
76,20,유자광의 고변으로 남이가 처형되었다.,기사환국으로 송시열이 죽임을 당하였다.,외척 간의 권력 다툼으로 윤임이 제거되었다.,위훈 삭제를 주장한 조광조 일파가 축출되었다.,조의제문이 발단이 되어 김일손 등이 피해를 입었다.
76,21,정문부가 북관대첩을 이끌었다.,정봉수가 용골산성에서 항쟁하였다.,최윤덕이 이만주 부대를 정벌하였다.,강홍립이 사르후 전투에 참전하였다.,김준룡이 광교산 전투에서 항전하였다.
76,22,수도의 행정과 치안을 담당하였다.,"사헌부, 사간원과 함께 3사로 불렸다.","대사성, 좨주, 직강 등의 관직이 있었다.",왕명 출납을 맡은 왕의 비서 기관이었다.,사초와 시정기를 바탕으로 실록을 편찬하였다.
76,23,전시과에서 전지 지급 기준의 변화를 찾아본다.,일부 상류층에게 선무군관포를 거둔 목적을 알아본다.,과전 지급 대상을 현직 관리로 제한한 까닭을 검색한다.,풍흉에 관계없이 전세 부담액을 고정한 이유를 분석한다.,관청에 물품을 조달하는 공인이 등장한 배경을 조사한다.
76,24,의산문답에서 무한 우주론을 주장하였다.,북학의에서 절약보다 적절한 소비를 권장하였다.,열하일기에서 수레와 선박의 필요성을 서술하였다.,성호사설에서 나라를 망치는 여섯 가지 좀을 제시하였다.,우서에서 사농공상의 직업적 평등과 전문화를 강조하였다.
76,25,나선 정벌에 조총 부대를 파견하였다.,통치 규범을 재정비한 속대전을 편찬하였다.,청과 국경을 정한 백두산정계비를 건립하였다.,문신을 재교육하기 위한 초계문신제를 시행하였다.,한성 방어를 위하여 총융청과 수어청을 창설하였다.
76,26,상평통보로 물건을 거래하는 객주,인삼 무역으로 크게 수익을 본 송상,주자소에서 계미자를 주조하는 장인,"고추, 담배 등의 상품 작물을 재배하는 농민",저잣거리에서 한글 소설을 읽어주는 전기수
76,27,q27a1.png,q27a2.png,q27a3.png,q27a4.png,q27a5.png
76,28,(가),(나),(다),(라),(마)
76,29,청일 전쟁이 발발하였다.,삼정이정청이 설치되었다.,영국이 거문도를 불법으로 점령하였다.,김기수가 수신사로 일본에 파견되었다.,한성근 부대가 문수산성에서 항전하였다.
76,30,임오군란을 계기로 체결되었다.,거중 조정의 조항을 포함하였다.,방곡령을 선포할 수 있는 조건을 명시하였다.,부산항과 원산항이 개항되는 결과를 가져왔다.,외국인을 재정 고문으로 두도록 하는 조항을 담고 있다.
76,31,일본의 황무지 개간권 요구를 저지하였다.,조선 총독부의 방해와 탄압으로 중단되었다.,집강소를 중심으로 폐정 개혁안을 실천하였다.,이른바 남한 대토벌 작전으로 큰 피해를 입었다.,상황 수습을 위해 박규수가 안핵사로 파견되었다.
76,32,고종 강제 퇴위 반대 운동을 주도하였다.,만세보를 발행하여 민족의식을 고취하였다.,파리 강화 회의에 독립 청원서를 제출하였다.,관민 공동회를 개최하여 헌의 6조를 결의하였다.,계몽 서적을 보급하기 위해 태극 서관을 운영하였다.
76,33,개혁을 추진하기 위해 군국기무처를 두었다.,행정 기구를 6조에서 8아문으로 개편하였다.,근대식 무기 제조 공장인 기기창을 설립하였다.,토지 소유권을 확인해 주는 지계를 발급하였다.,개혁의 방향을 제시한 홍범 14조를 반포하였다.
76,34,"ㄱ, ㄴ","ㄱ, ㄷ","ㄴ, ㄷ","ㄴ, ㄹ","ㄷ, ㄹ"
76,35,"김홍집, 조선책략을 가져오다","김옥균, 개화당 정부를 수립하다","김윤식, 영선사로 청에 다녀오다","유길준, 조선 중립화론을 건의하다","이상설, 고종의 특사로 헤이그에 가다"
76,36,암태도 소작 쟁의에 참여하는 농민,제복을 입고 칼을 찬 채 수업하는 교사,잡지 어린이에 실을 원고를 작성하는 작가,토월회에서 연극 공연을 준비하고 있는 배우,경성 고무 여자 직공 조합의 파업을 취재하는 기자
76,37,국권 회복을 위해 해조신문이 창간되었다.,평양 숭의 여학교에서 송죽회가 결성되었다.,메가타의 주도로 화폐 정리 사업이 실시되었다.,회사 설립을 허가제로 하는 회사령이 공포되었다.,조선 민립 대학 기성회 창립을 위한 총회가 개최되었다.
76,38,신흥 강습소를 세워 독립군을 양성하였다.,구미 위원부를 설치하여 외교 활동을 전개하였다.,단원인 이봉창이 일왕 행렬에 폭탄을 투척하였다.,조선 혁명 선언을 통해 이념과 활동 방침을 밝혔다.,조선 총독부에 국권 반환 요구서를 제출하고자 하였다.
76,39,대한매일신보의 후원을 받아 확산되었다.,순종의 인산일을 기회로 삼아 추진하였다.,"자작회, 토산 애용 부인회 등이 활동하였다.",신간회가 진상 조사단을 파견하여 지원하였다.,강주룡이 을밀대 지붕에서 고공 농성을 벌였다.
76,40,"개벽, 신여성 등의 잡지를 발행하였다.",여성 교육을 위해 이화 학당을 설립하였다.,좌우를 아우르는 민족 협동 전선으로 결성되었다.,조선학 운동을 전개하여 여유당전서를 간행하였다.,최초의 여성 권리 선언문인 여권통문을 발표하였다.
76,41,한인 자치 기관인 경학사를 조직하였다.,자금 마련을 위해 독립 공채를 발행하였다.,삼균주의를 기초로 하는 건국 강령을 발표하였다.,육군 주만 참의부를 편성하여 무장 투쟁을 펼쳤다.,임시 사료 편찬회를 두어 한일 관계 사료집을 간행하였다.
76,42,미쓰야 협정이 체결되었다.,치안 유지법이 제정되었다.,조선사 편수회가 조직되었다.,여자 정신 근로령이 공표되었다.,동양 척식 주식회사가 설립되었다.
76,43,"몸뻬, 전시 체제의 의생활","라디오 방송, 연예 오락의 유행","경평 축구 대회, 스포츠의 대중화","새마을 운동, 농촌의 생활 환경 개선","모던 걸, 전통적 여성상을 탈피한 신여성의 등장"
76,44,신한공사를 설립하였다.,좌우 합작 7원칙을 제시하였다.,한인 국방 경위대를 창설하였다.,남북 협상 공동 성명서를 발표하였다.,조선 인민 공화국 수립이 선포된 후 해산하였다.
76,45,향토 예비군 창설의 계기가 되었다.,조봉암이 간첩 혐의를 받아 사형되었다.,유엔군이 한반도에 파병되는 원인이 되었다.,허정 과도 정부가 구성되는 결과를 가져왔다.,진상 규명과 희생자 명예 회복을 위한 특별법이 제정되었다.
76,46,(가) - 오페르트 도굴 미수 사건에 대해 찾아본다.,(나) - 한인 애국단의 활동을 조사한다.,(다) - 고려 시대 건축물의 공포 양식을 알아본다.,(라) - 백제 부흥 운동에 대해 파악한다.,(마) - 이황과 사단칠정 논쟁을 한 인물을 검색한다.
76,47,(가) - (나) - (다),(가) - (다) - (나),(나) - (가) - (다),(나) - (다) - (가),(다) - (가) - (나)
76,48,서울 지하철 1호선 개통식을 취재하는 기자,반민족 행위 처벌법을 통과시키는 국회의원,한·중 자유 무역 협정(FTA)에 서명하는 장관,금융실명제 실시로 신분증을 요구하는 은행 직원,외환 위기 극복을 위한 금 모으기 운동에 동참하는 시민
76,49,남북 조절위원회가 구성되었다.,남북한이 유엔에 동시 가입하였다.,금강산 해로 관광 사업이 시작되었다.,개성에 남북 경제 협력 협의 사무소가 설치되었다.,최초로 남북 이산가족 고향 방문단 교환이 이루어졌다.
76,50,(가) - 군대를 보내 신라에 침입한 왜를 격퇴하였다.,(나) - 금관가야를 복속하여 영토를 확대하였다.,(다) - 장문휴를 보내 당의 산둥반도를 공격하였다.,(라) - 노비안검법을 시행하여 호족 세력을 견제하였다.,(마) - 전제 군주제를 명문화한 대한국 국제를 반포하였다.
