round,number,option_1,option_2,option_3,option_4,option_5,answer
76,1,민무늬 토기에 식량을 저장하였다.,가락바퀴를 이용하여 실을 만들었다.,"명도전, 반량전 등 화폐를 사용하였다.",철제 농기구를 사용하여 농사를 지었다.,주로 동굴이나 강가의 막집에 거주하였다.,5
76,2,신성 구역인 소도가 존재하였다.,10월에 동맹이라는 제천 행사를 열었다.,읍락 간의 경계를 중시하는 책화가 있었다.,사회 질서 유지를 위해 범금 8조를 두었다.,화백 회의에서 국가의 중대사를 결정하였다.,2
76,3,(가) - (나) - (다),(가) - (다) - (나),(나) - (가) - (다),(나) - (다) - (가),(다) - (가) - (나),3
76,4,q4a1.png,q4a2.png,q4a3.png,q4a4.png,q4a5.png,1
76,5,경성과 경원에 무역소를 두었다.,솔빈부의 말을 특산품으로 수출하였다.,"서적점, 다점 등의 관영 상점을 운영하였다.",청해진을 중심으로 해상 무역이 번성하였다.,특수 행정 구역인 소에서 여러 물품을 생산하였다.,4
76,6,병부를 설치하고 율령을 반포하였다.,관료전을 지급하고 녹읍을 폐지하였다.,화랑도를 국가적인 조직으로 개편하였다.,관리 선발을 위해 독서삼품과를 시행하였다.,국호를 마진으로 바꾸고 도읍을 철원으로 옮겼다.,2
76,7,보현십원가를 지었다.,세속 5계를 제시하였다.,대승기신론소를 저술하였다.,화엄일승법계도를 작성하였다.,신편제종교장총록을 편찬하였다.,4
76,8,역사서인 유기와 신집을 편찬하였다.,"내신좌평, 내두좌평 등 6좌평이 있었다.",5경 15부 62주의 지방 행정 제도를 갖추었다.,도병마사에서 변경의 군사 문제 등을 논의하였다.,"골품에 따라 관등 승진, 일상생활 등을 엄격히 제한하였다.",3
76,9,비담과 염종의 난이 진압되었다.,김헌창이 웅천주에서 반란을 일으켰다.,연개소문이 정변을 일으켜 권력을 잡았다.,만적을 비롯한 노비들이 반란을 모의하였다.,김춘추가 당으로 건너가 군사적 지원을 요청하였다.,2
76,10,신숭겸이 공산 전투에서 전사하였다.,신검의 군대가 일리천 전투에서 패배하였다.,궁예가 군대를 보내 나주 일대를 점령하였다.,"김선평, 권행 등이 고창 전투에서 활약하였다.",경애왕이 후백제군의 왕경 습격으로 사망하였다.,2
76,11,국자감에 7재라는 전문 강좌를 개설하였다.,지방 12목에 경학 박사를 처음 파견하였다.,서적포를 설치하여 출판을 담당하게 하였다.,대도에 만권당을 세워 중국 학자와 교유하였다.,외국어 교육과 통역을 관장하는 통문관을 설치하였다.,1
76,12,원종을 폐위하고 안경공 창을 즉위시켰다.,9재 학당을 설립하여 유교 교육에 힘썼다.,인사 행정 담당 기구로 정방을 설치하였다.,전민변정도감의 책임자로서 개혁을 이끌었다.,오월에 사신을 보내고 검교태보의 직을 받았다.,3
76,13,초량 왜관을 통해 일본과 무역하였다.,덕대가 광산을 전문적으로 경영하였다.,"당항성, 영암이 국제 무역항으로 번성하였다.","거란도, 영주도를 통해 주변국과 교역하였다.",주전도감을 설치하여 해동통보를 발행하였다.,5
76,14,(가) - (나) - (다),(가) - (다) - (나),(나) - (가) - (다),(나) - (다) - (가),(다) - (가) - (나),4
76,15,몽골의 사신 저고여가 피살된 곳을 조사한다.,서희가 외교 담판을 통해 획득한 곳을 찾아본다.,강감찬이 건의하여 건설된 성곽이 있는 곳을 검색한다.,김보당이 무신 정권에 저항하여 봉기한 곳을 파악한다.,최무선이 화포를 이용하여 왜구를 물리친 곳을 알아본다.,3
76,16,강화도로 도읍을 옮겨 항전하였다.,광군을 조직하여 침입에 대비하였다.,삼수병으로 구성된 훈련도감을 신설하였다.,별무반을 편성하고 동북 9성을 축조하였다.,철령위 설치에 반발하여 요동 정벌을 추진하였다.,1
76,17,q17a1.png,q17a2.png,q17a3.png,q17a4.png,q17a5.png,1
76,18,쌍기의 건의로 과거제가 도입되었다.,빈민 구제를 위해 흑창이 설립되었다.,매를 기르고 훈련시키는 응방이 설치되었다.,의천이 국청사를 중심으로 천태종을 개창하였다.,망이·망소이가 가혹한 수탈에 저항하여 봉기하였다.,3
76,19,훈련 교범인 무예도보통지가 간행되었다.,전통 한의학을 정리한 동의보감이 저술되었다.,음악 이론 등을 집대성한 악학궤범이 완성되었다.,유교 윤리의 보급을 위해 삼강행실도가 편찬되었다.,"군정, 재정의 내용을 정리한 만기요람이 만들어졌다.",4
76,20,유자광의 고변으로 남이가 처형되었다.,기사환국으로 송시열이 죽임을 당하였다.,외척 간의 권력 다툼으로 윤임이 제거되었다.,위훈 삭제를 주장한 조광조 일파가 축출되었다.,조의제문이 발단이 되어 김일손 등이 피해를 입었다.,5
76,21,정문부가 북관대첩을 이끌었다.,정봉수가 용골산성에서 항쟁하였다.,최윤덕이 이만주 부대를 정벌하였다.,강홍립이 사르후 전투에 참전하였다.,김준룡이 광교산 전투에서 항전하였다.,1
76,22,수도의 행정과 치안을 담당하였다.,"사헌부, 사간원과 함께 3사로 불렸다.","대사성, 좨주, 직강 등의 관직이 있었다.",왕명 출납을 맡은 왕의 비서 기관이었다.,사초와 시정기를 바탕으로 실록을 편찬하였다.,2
76,23,전시과에서 전지 지급 기준의 변화를 찾아본다.,일부 상류층에게 선무군관포를 거둔 목적을 알아본다.,과전 지급 대상을 현직 관리로 제한한 까닭을 검색한다.,풍흉에 관계없이 전세 부담액을 고정한 이유를 분석한다.,관청에 물품을 조달하는 공인이 등장한 배경을 조사한다.,5
76,24,의산문답에서 무한 우주론을 주장하였다.,북학의에서 절약보다 적절한 소비를 권장하였다.,열하일기에서 수레와 선박의 필요성을 서술하였다.,성호사설에서 나라를 망치는 여섯 가지 좀을 제시하였다.,우서에서 사농공상의 직업적 평등과 전문화를 강조하였다.,4
76,25,나선 정벌에 조총 부대를 파견하였다.,통치 규범을 재정비한 속대전을 편찬하였다.,청과 국경을 정한 백두산정계비를 건립하였다.,문신을 재교육하기 위한 초계문신제를 시행하였다.,한성 방어를 위하여 총융청과 수어청을 창설하였다.,2
76,26,상평통보로 물건을 거래하는 객주,인삼 무역으로 크게 수익을 본 송상,주자소에서 계미자를 주조하는 장인,"고추, 담배 등의 상품 작물을 재배하는 농민",저잣거리에서 한글 소설을 읽어주는 전기수,3
76,27,q27a1.png,q27a2.png,q27a3.png,q27a4.png,q27a5.png,3
76,28,(가),(나),(다),(라),(마),2
76,29,청일 전쟁이 발발하였다.,삼정이정청이 설치되었다.,영국이 거문도를 불법으로 점령하였다.,김기수가 수신사로 일본에 파견되었다.,한성근 부대가 문수산성에서 항전하였다.,5
76,30,임오군란을 계기로 체결되었다.,거중 조정의 조항을 포함하였다.,방곡령을 선포할 수 있는 조건을 명시하였다.,부산항과 원산항이 개항되는 결과를 가져왔다.,외국인을 재정 고문으로 두도록 하는 조항을 담고 있다.,1
76,31,일본의 황무지 개간권 요구를 저지하였다.,조선 총독부의 방해와 탄압으로 중단되었다.,집강소를 중심으로 폐정 개혁안을 실천하였다.,이른바 남한 대토벌 작전으로 큰 피해를 입었다.,상황 수습을 위해 박규수가 안핵사로 파견되었다.,3
76,32,고종 강제 퇴위 반대 운동을 주도하였다.,만세보를 발행하여 민족의식을 고취하였다.,파리 강화 회의에 독립 청원서를 제출하였다.,관민 공동회를 개최하여 헌의 6조를 결의하였다.,계몽 서적을 보급하기 위해 태극 서관을 운영하였다.,4
76,33,개혁을 추진하기 위해 군국기무처를 두었다.,행정 기구를 6조에서 8아문으로 개편하였다.,근대식 무기 제조 공장인 기기창을 설립하였다.,토지 소유권을 확인해 주는 지계를 발급하였다.,개혁의 방향을 제시한 홍범 14조를 반포하였다.,4
76,34,"ㄱ, ㄴ","ㄱ, ㄷ","ㄴ, ㄷ","ㄴ, ㄹ","ㄷ, ㄹ",3
76,35,"김홍집, 조선책략을 가져오다","김옥균, 개화당 정부를 수립하다","김윤식, 영선사로 청에 다녀오다","유길준, 조선 중립화론을 건의하다","이상설, 고종의 특사로 헤이그에 가다",5
76,36,암태도 소작 쟁의에 참여하는 농민,제복을 입고 칼을 찬 채 수업하는 교사,잡지 어린이에 실을 원고를 작성하는 작가,토월회에서 연극 공연을 준비하고 있는 배우,경성 고무 여자 직공 조합의 파업을 취재하는 기자,2
76,37,국권 회복을 위해 해조신문이 창간되었다.,평양 숭의 여학교에서 송죽회가 결성되었다.,메가타의 주도로 화폐 정리 사업이 실시되었다.,회사 설립을 허가제로 하는 회사령이 공포되었다.,조선 민립 대학 기성회 창립을 위한 총회가 개최되었다.,5
76,38,신흥 강습소를 세워 독립군을 양성하였다.,구미 위원부를 설치하여 외교 활동을 전개하였다.,단원인 이봉창이 일왕 행렬에 폭탄을 투척하였다.,조선 혁명 선언을 통해 이념과 활동 방침을 밝혔다.,조선 총독부에 국권 반환 요구서를 제출하고자 하였다.,4
76,39,대한매일신보의 후원을 받아 확산되었다.,순종의 인산일을 기회로 삼아 추진하였다.,"자작회, 토산 애용 부인회 등이 활동하였다.",신간회가 진상 조사단을 파견하여 지원하였다.,강주룡이 을밀대 지붕에서 고공 농성을 벌였다.,3
76,40,"개벽, 신여성 등의 잡지를 발행하였다.",여성 교육을 위해 이화 학당을 설립하였다.,좌우를 아우르는 민족 협동 전선으로 결성되었다.,조선학 운동을 전개하여 여유당전서를 간행하였다.,최초의 여성 권리 선언문인 여권통문을 발표하였다.,3
76,41,한인 자치 기관인 경학사를 조직하였다.,자금 마련을 위해 독립 공채를 발행하였다.,삼균주의를 기초로 하는 건국 강령을 발표하였다.,육군 주만 참의부를 편성하여 무장 투쟁을 펼쳤다.,임시 사료 편찬회를 두어 한일 관계 사료집을 간행하였다.,1
76,42,미쓰야 협정이 체결되었다.,치안 유지법이 제정되었다.,조선사 편수회가 조직되었다.,여자 정신 근로령이 공표되었다.,동양 척식 주식회사가 설립되었다.,4
76,43,"몸뻬, 전시 체제의 의생활","라디오 방송, 연예 오락의 유행","경평 축구 대회, 스포츠의 대중화","새마을 운동, 농촌의 생활 환경 개선","모던 걸, 전통적 여성상을 탈피한 신여성의 등장",4
76,44,신한공사를 설립하였다.,좌우 합작 7원칙을 제시하였다.,한인 국방 경위대를 창설하였다.,남북 협상 공동 성명서를 발표하였다.,조선 인민 공화국 수립이 선포된 후 해산하였다.,5
76,45,향토 예비군 창설의 계기가 되었다.,조봉암이 간첩 혐의를 받아 사형되었다.,유엔군이 한반도에 파병되는 원인이 되었다.,허정 과도 정부가 구성되는 결과를 가져왔다.,진상 규명과 희생자 명예 회복을 위한 특별법이 제정되었다.,5
76,46,(가) - 오페르트 도굴 미수 사건에 대해 찾아본다.,(나) - 한인 애국단의 활동을 조사한다.,(다) - 고려 시대 건축물의 공포 양식을 알아본다.,(라) - 백제 부흥 운동에 대해 파악한다.,(마) - 이황과 사단칠정 논쟁을 한 인물을 검색한다.,5
76,47,(가) - (나) - (다),(가) - (다) - (나),(나) - (가) - (다),(나) - (다) - (가),(다) - (가) - (나),1
76,48,서울 지하철 1호선 개통식을 취재하는 기자,반민족 행위 처벌법을 통과시키는 국회의원,한·중 자유 무역 협정(FTA)에 서명하는 장관,금융실명제 실시로 신분증을 요구하는 은행 직원,외환 위기 극복을 위한 금 모으기 운동에 동참하는 시민,1
76,49,남북 조절위원회가 구성되었다.,남북한이 유엔에 동시 가입하였다.,금강산 해로 관광 사업이 시작되었다.,개성에 남북 경제 협력 협의 사무소가 설치되었다.,최초로 남북 이산가족 고향 방문단 교환이 이루어졌다.,2
76,50,(가) - 군대를 보내 신라에 침입한 왜를 격퇴하였다.,(나) - 금관가야를 복속하여 영토를 확대하였다.,(다) - 장문휴를 보내 당의 산둥반도를 공격하였다.,(라) - 노비안검법을 시행하여 호족 세력을 견제하였다.,(마) - 전제 군주제를 명문화한 대한국 국제를 반포하였다.,5
77,1,철제 무기로 정복 활동을 벌였다.,소를 이용한 깊이갈이가 일반화되었다.,많은 인력을 동원하여 고인돌을 축조하였다.,"주먹도끼, 찍개 등의 뗀석기를 처음 제작하였다.",가락바퀴와 뼈바늘을 이용하여 옷을 만들기 시작하였다.,3
77,2,민며느리제라는 혼인 풍습이 있었다.,국가 중대사를 정사암에서 논의하였다.,여러 가(加)들이 별도로 사출도를 주관하였다.,"지방의 여러 성에 욕살, 처려근지 등을 두었다.",사회 질서를 유지하기 위해 범금 8조를 만들었다.,5
77,3,진대법의 시행 목적을 파악한다.,책화의 사회적 의미를 조사한다.,신성 구역인 소도의 기능을 알아본다.,화백 회의의 의사 결정 방식을 살펴본다.,포상 8국 전쟁이 전개되는 과정을 찾아본다.,2
77,4,q4a1.png,q4a2.png,q4a3.png,q4a4.png,q4a5.png,4
77,5,금마저에 미륵사를 창건하였다.,고흥에게 서기를 편찬하게 하였다.,지방의 22담로에 왕족을 파견하였다.,동진에서 온 마라난타를 통해 불교를 수용하였다.,장군 달기를 보내 고구려의 도살성을 점령하였다.,3
77,6,을지문덕이 살수에서 대승을 거두었다.,복신과 도침이 부여풍을 왕으로 추대하였다.,윤충이 군사를 이끌고 대야성을 함락시켰다.,연개소문이 정변을 일으켜 영류왕을 시해하였다.,김춘추가 당으로 건너가 군사 연합을 성사시켰다.,2
77,7,12월에 영고라는 제천 행사를 열었다.,주자감을 설치하여 인재를 양성하였다.,군사 조직으로 9서당 10정을 편성하였다.,기인 제도를 실시하여 지방 세력을 견제하였다.,왕족인 부여씨와 8성 귀족이 지배층을 이루었다.,2
77,8,수도에 서시와 남시를 설치하였다.,활구라고 불리는 은병을 주조하였다.,집집마다 부경이라는 창고가 있었다.,관료전을 지급하고 녹읍을 폐지하였다.,풍흉에 따라 9등급으로 전세를 거두었다.,3
77,9,안승을 보덕왕으로 봉하였다.,광평성 등의 정치 기구를 마련하였다.,외교 담판으로 강동 6주를 확보하였다.,김부를 경주의 사심관으로 임명하였다.,신라를 공격하여 경애왕을 죽게 하였다.,2
77,10,계백료서를 읽고 있는 관리,담배를 밭에 심고 있는 농민,조위총의 난을 진압하는 군인,진전사에서 참선하는 선종 승려,낙랑군과 교역할 덩이쇠를 주조하는 장인,4
77,11,별무반을 편성하였다.,화통도감을 설치하였다.,진관 체제를 실시하였다.,초조대장경을 조판하였다.,동녕부의 반환을 요청하였다.,4
77,12,응방의 설치와 매 서식지의 변화,시화호의 조성과 갯벌 생태계 파괴,수의 침략과 요하 일대 감염병의 유행,가죽 제품 수요 증가와 독도 강치의 멸종,을축년 대홍수의 피해와 경성부의 대응 양상,1
77,13,q13a1.png,q13a2.png,q13a3.png,q13a4.png,q13a5.png,4
77,14,신해통공의 단행 배경,명의 멸망과 소중화주의의 대두,골품제가 일상생활에 끼친 영향,울산항을 통한 아라비아 상인들과의 교류,황제국 표방 사례를 통해 본 외왕내제 의식,5
77,15,제왕운기를 읽고 있는 왕,만동묘 복구를 건의하는 유생,동몽선습을 공부하는 서당 학동,독서삼품과 시행을 준비하는 관리,주자소에서 계미자를 주조하는 장인,1
77,16,비담과 염종의 반란을 진압하였다.,만권당에서 원의 학자들과 교유하였다.,인사 행정을 담당하던 정방을 폐지하였다.,봉사 10조를 올려 시정 개혁을 건의하였다.,오월(吳越)에 사신을 보내고 검교태보의 직을 받았다.,4
77,17,(가) - 관군을 이끌고 묘청의 난을 진압하였다.,(가) - 시무 28조를 올려 국가 운영 방안을 제시하였다.,(나) - 법화 신앙을 바탕으로 백련 결사를 이끌었다.,(나) - 화폐 발행을 위해 주전도감 설치를 건의하였다.,"(가), (나) - 심성 도야를 강조하고 유불 일치설을 주장하였다.",1
77,18,(가),(나),(다),(라),(마),5
77,19,"사헌부, 홍문관과 함께 3사로 불렸다.",국왕 직속 사법 기구로 반역죄 등을 다루었다.,사초와 시정기를 바탕으로 실록을 편찬하였다.,왕의 비서 기관으로 왕명의 출납을 관장하였다.,사대교린에 관한 문서를 관장하기 위해 설치되었다.,1
77,20,조의제문을 빌미로 무오사화가 일어났다.,세계 지도인 혼일강리역대국도지도가 제작되었다.,예악 질서의 확립을 위한 악학궤범이 완성되었다.,역대 문물 제도를 정리한 동국문헌비고가 편찬되었다.,현직 관리에게만 수조권을 지급하는 직전법이 시행되었다.,5
77,21,기대승과 사단칠정 논쟁을 전개하였다.,소학의 보급과 현량과 실시를 주장하였다.,기축봉사를 올려 명에 대한 의리를 내세웠다.,임진왜란의 상황 등을 담은 징비록을 저술하였다.,최초로 100리 척을 사용하여 동국지도를 제작하였다.,4
77,22,강홍립 부대가 사르후 전투에 참전하였다.,김종서가 두만강 일대에 6진을 개척하였다.,김시민이 진주성 전투에서 크게 승리하였다.,이종무가 왜구의 근거지인 쓰시마섬을 정벌하였다.,이완이 어영대장으로 임명되어 북벌을 준비하였다.,5
77,23,계해약조의 초안을 작성하는 관리,까치를 소재로 민화를 그리는 화원,세책가에서 춘향전을 빌리는 부녀자,시사(詩社)를 조직하여 활동하는 서리,송파장에서 산대놀이를 공연하는 광대,1
77,24,문신을 재교육하기 위한 초계문신제를 실시하였다.,각 궁방과 중앙 관서의 공노비 6만여 명을 해방하였다.,국왕의 호위와 수도 방어를 위해 금위영을 창설하였다.,각지의 농법을 작물별로 정리한 농사직설을 편찬하였다.,붕당 정치의 폐해를 경계하기 위해 탕평비를 건립하였다.,3
77,25,관리에게 전지와 시지가 지급되었다.,솔빈부의 말이 특산품으로 수출되었다.,관청에 물품을 조달하는 공인이 활동하였다.,"당항성, 영암이 국제 무역항으로 번성하였다.","삼한통보, 해동통보 등의 화폐가 발행되었다.",3
77,26,양명학을 연구하여 강화학파를 형성하였다.,기기도설을 참고하여 거중기를 설계하였다.,역대 명필을 연구하여 추사체를 창안하였다.,규장각 검서관으로 무예도보통지 편찬에 참여하였다.,지부복궐척화의소를 올려 왜양일체론을 주장하였다.,4
77,27,이괄이 반란을 일으킨 근거지를 알아본다.,김정희가 세한도를 그린 유배지를 검색한다.,정약전이 자산어보를 저술한 곳을 조사한다.,강주룡이 고공 농성을 벌인 을밀대의 위치를 찾아본다.,김윤후가 노비 등을 이끌고 몽골군을 격퇴한 장소를 파악한다.,5
77,28,홍경래 등이 봉기하여 정주성을 점령하였다.,신돈이 중심이 되어 전민변정 사업을 운영하였다.,삼정의 문란을 시정하고자 삼정이정청이 설치되었다.,기금의 이자로 빈민을 구휼하는 제위보가 만들어졌다.,황사영이 외국 군대의 출병을 요청하는 백서를 작성하였다.,3
77,29,운요호가 강화도와 영종도를 공격하였다.,오페르트가 남연군 묘 도굴을 시도하였다.,교조 신원을 요구하는 보은 집회가 열렸다.,병인박해로 천주교 신부와 신자들이 처형되었다.,김홍집이 가지고 온 조선책략이 조선에 유포되었다.,4
77,30,박문국을 두어 한성순보를 발행하였다.,근대식 무기 제조 시설인 기기창을 설립하였다.,군제를 개편하여 친위대와 진위대를 설치하였다.,공사 노비법을 혁파하고 과부의 재가를 허용하였다.,비변사를 혁파하여 의정부와 삼군부의 기능을 회복하였다.,3
77,31,김옥균 등 개화파가 주도하였다.,제물포 조약이 체결되는 계기가 되었다.,전개 과정에서 홍범 14조가 반포되었다.,통리기무아문이 설치되는 배경이 되었다.,외규장각 도서가 약탈되는 결과를 가져왔다.,2
77,32,한인 자치 기구인 경학사를 조직하였다.,한인 교육을 위해 박달 학원을 설립하였다.,무장 투쟁을 위해 대조선 국민 군단을 결성하였다.,유학생을 중심으로 2·8 독립 선언서를 발표하였다.,대한 광복군 정부를 중심으로 무장 독립 투쟁을 준비하였다.,3
77,33,청의 알선으로 체결이 추진되었다.,통감부가 설치되는 결과를 가져왔다.,천주교 포교를 허용하는 근거가 되었다.,스티븐스가 외교 고문으로 부임하는 계기가 되었다.,대한 제국 군대의 해산을 규정하는 내용이 포함되어 있다.,2
77,34,만세보를 발행하였다.,대성 학교를 설립하였다.,만민 공동회를 개최하였다.,부민관 폭파 의거를 계획하였다.,일제의 황무지 개간권 요구를 저지하였다.,2
77,35,7재라는 전문 강좌가 있었다.,덕원부 관민이 합심하여 만들었다.,교육입국 조서에 근거하여 세워졌다.,주요 건물로 대성전과 명륜당을 두었다.,좌원과 우원을 구분하여 학생을 선발하였다.,5
77,36,고종의 강제 퇴위에 반대하는 시위를 주도하였다.,조선 총독부에 국권 반환 요구서를 제출하려 하였다.,독립운동 자금 마련을 위해 독립 공채를 발행하였다.,신채호가 쓴 조선 혁명 선언을 활동 지침으로 삼았다.,신규식을 중심으로 조직되어 교민들의 단결을 도모하였다.,4
77,37,태형을 집행하는 헌병 경찰,원수부에서 업무를 처리하는 관리,몸뻬 착용을 홍보하는 애국반 반장,경인선 개통식에 참석하는 일본인 거류민,나운규가 감독한 아리랑의 첫 상영을 준비하는 단성사 직원,1
77,38,"개벽, 신여성 등의 잡지를 발행하였다.",중추원 개편을 통해 의회 설립을 추진하였다.,군사 조직으로 한인 국방 경위대를 창설하였다.,순종의 인산일을 기회로 만세 운동을 계획하였다.,광주 학생 항일 운동에 진상 조사단을 파견하였다.,5
77,39,조선 민립 대학 기성회가 조직되었어요.,메가타의 주도로 화폐 정리 사업이 시행되었어요.,귀속 재산 관리를 위해 신한 공사가 운영되었어요.,회사 설립을 허가제로 하는 회사령이 공포되었어요.,농민의 자력갱생을 내세운 농촌 진흥 운동이 추진되었어요.,5
77,40,"김민기, 아침 이슬","윤심덕, 사의 찬미","현인, 굳세어라 금순아","코리아나, 손에 손 잡고","이해연, 단장의 미아리 고개",2
77,41,흥경성 전투에서 일본군을 격퇴하였다.,일본군의 공세를 피해 자유시로 이동하였다.,이른바 남한 대토벌 작전으로 큰 피해를 입었다.,영국군의 요청으로 인도·미얀마 전선에 파견되었다.,한국인 유격대를 중심으로 조국 광복회를 조직하였다.,1
77,42,흥사단을 창립함.,이토 히로부미를 사살함.,한국독립운동지혈사를 저술함.,한국 독립군의 총사령관으로 활약함.,김원봉 등과 함께 민족 혁명당을 결성함.,5
77,43,제헌절 – 첫 헌법 제정의 의미를 강조하다,가갸날 – 우리 말과 글의 소중함을 되새기다,향토 예비군의 날 – 범국민적인 안보의식을 조성하다,은사의 날 – 스승을 향한 감사와 공경의 마음을 전하다,이산가족의 날 - 이산가족 문제에 대한 관심을 제고하다,2
77,44,원산 총파업에 동참하는 노동자,국채 보상 운동에 성금을 내는 상인,원각사에서 연극 은세계를 공연하는 배우,황국 신민 서사를 암송하는 국민학교 학생,조선 형평사 창립 대회 현장을 취재하는 기자,4
77,45,농지 개혁의 전개 과정을 알아본다.,광주 대단지 사건의 결과를 파악한다.,개발 제한 구역 설정의 목적을 찾아본다.,산미 증식 계획의 추진 배경을 분석한다.,지계아문이 추진한 정책의 내용을 조사한다.,1
77,46,광복에 대비하여 조선 건국 동맹을 결성하였다.,대한민국 임시 정부 초대 국무총리를 역임하였다.,정읍에서 남한만의 단독 정부 수립을 주장하였다.,헤이그에서 열린 만국 평화 회의에 특사로 파견되었다.,민족을 역사 서술의 중심에 둔 독사신론을 발표하였다.,1
77,47,최저 임금 위원회가 설치되었다.,포항 제철소 1기 설비가 준공되었다.,전국 민주 노동조합 총연맹이 창립되었다.,칠레와의 자유 무역 협정(FTA)이 체결되었다.,경제 협력 개발 기구(OECD) 회원국이 되었다.,2
77,48,애치슨 라인이 발표되었다.,부마 민주 항쟁이 일어났다.,사사오입의 논리로 개헌안이 통과되었다.,반민족 행위 특별 조사 위원회가 해체되었다.,"민의원, 참의원으로 구성된 양원제 국회가 탄생하였다.",2
77,49,헝가리에 상주 대표부가 설치되었다.,박종철 고문 치사 사건이 발생하였다.,평화 통일을 주장한 조봉암이 처형되었다.,대통령 긴급 명령으로 금융 실명제가 실시되었다.,서울역에서 청량리역 간에 서울 지하철 1호선이 개통되었다.,2
77,50,(가) - 서안평을 공격하여 영토를 확대하였다.,(나) - 소지 마립간과 혼인 동맹을 맺었다.,(다) - 국호를 남부여라 칭하였다.,(라) - 쌍성총관부를 수복하였다.,(마) - 경국대전을 완성하였다.,3
